review_id,title,release_year,review_sentiment
23526,Last House on the Left,1972,pos
23527,Mission to Mars,2000,pos
23528,Ninth Gate The,1999,pos
23529,Insider The,1999,pos
2353,In the Name of the Father,1993,pos
23530,Final Destination,2000,pos
23533,Tigger Movie The,2000,pos
23535,Titus,1999,pos
23538,Blazing Saddles,1974,pos
2354,In the Name of the Father,1993,pos
23540,Mission to Mars,2000,pos
23541,Ninth Gate The,1999,pos
23542,What Planet Are You From?,2000,pos
23543,Orphans,1997,pos
23545,Terms of Endearment,1983,pos
23547,Generals Daughter The,1999,neg
23548,Green Mile The,1999,pos
2355,Batman: Mask of the Phantasm,1993,pos
23550,Insider The,1999,pos
23551,Whatever Happened to Harold Smith?,1999,pos
23553,Big Kahuna The,1999,pos
23555,Final Destination,2000,pos
23556,Untouchables The,1987,pos
23557,Mission to Mars,2000,pos
23558,Erin Brockovich,2000,pos
2356,Iron Will,1994,pos
23560,Erin Brockovich,2000,pos
23561,Bossa Nova,1999,pos
23563,What Planet Are You From?,2000,pos
23564,Mission to Mars,2000,neg
23566,Erin Brockovich,2000,pos
2357,Quick,1993,pos
23570,Cider House Rules The,1999,pos
23571,Beautiful People,1999,pos
23573,My Dog Skip,2000,pos
23575,Such a Long Journey,1998,pos
23576,Hanging Up,2000,neg
23579,Virgin Suicides The,1999,pos
2358,Schindlers List,1993,pos
23580,Waking the Dead,1999,pos
23582,Final Destination,2000,pos
23585,Mission to Mars,2000,pos
23586,Erin Brockovich,2000,pos
23588,Final Destination,2000,pos
23589,Operator The,2000,pos
2359,Trois couleurs: Bleu,1993,pos
23590,Bullfighter,2000,neg
23591,American Pimp,null,pos
23601,3 Strikes,2000,pos
23602,Closer You Get The,2000,pos
23603,Final Destination,2000,neg
23604,Next Best Thing The,2000,pos
23605,Erin Brockovich,2000,pos
23606,Road to El Dorado The,2000,pos
23607,Final Destination,2000,pos
23608,Mission to Mars,2000,neg
2361,Waynes World 2,1993,pos
23610,Erin Brockovich,2000,pos
23611,Final Destination,2000,pos
23615,Final Destination,2000,pos
23616,Anna and the King,1999,pos
23618,Beyond the Mat,1999,pos
23619,My Dog Skip,2000,pos
2362,Iron Will,1994,pos
23623,Beyond the Mat,1999,pos
23624,Final Destination,2000,pos
23629,Romeo Must Die,2000,pos
2363,Intersection,1994,pos
23631,Insider The,1999,pos
23634,Wonder Boys,2000,pos
23636,Ordinary Decent Criminal,2000,pos
23637,Being John Malkovich,1999,pos
23638,Gigantic,2000,pos
23639,Detention,null,pos
2364,Intersection,1994,pos
23641,Ghost Dog: The Way of the Samurai,1999,pos
23644,East Is East,1999,pos
23645,Ninth Gate The,1999,pos
23646,Rosemarys Baby,1968,pos
23648,Titus,1999,pos
23649,Whatever It Takes,2000,pos
2365,Intersection,1994,pos
23651,From Here to Eternity,1953,pos
23652,Waking the Dead,1999,pos
23653,Tumbleweeds,1999,pos
23654,Erin Brockovich,2000,pos
23655,Ninth Gate The,1999,pos
23658,American Beauty,1999,pos
23659,Being John Malkovich,1999,pos
2366,Intersection,1994,pos
23661,Whatever It Takes,2000,pos
23663,Final Destination,2000,pos
23666,Erin Brockovich,2000,neg
2367,Schindlers List,1993,pos
23676,Romeo Must Die,2000,neg
23677,Return to Me,2000,pos
23678,Romeo Must Die,2000,pos
2368,Schindlers List,1993,pos
23680,American Psycho,2000,pos
23681,Erin Brockovich,2000,pos
23682,High Fidelity,2000,pos
23683,Yi ge dou bu neng shao,1999,pos
23684,Romeo Must Die,2000,pos
23685,Romeo Must Die,2000,pos
23689,Restaurant,1998,pos
2369,Gunmen,1994,pos
23691,Ninth Gate The,1999,pos
23692,Erin Brockovich,2000,pos
23694,Final Destination,2000,pos
23698,Romeo Must Die,2000,neg
2370,War Room The,1993,pos
23700,Here on Earth,2000,pos
23701,Boys Dont Cry,1999,pos
23702,Ninth Gate The,1999,neg
23703,Mission to Mars,2000,neg
23704,Final Destination,2000,pos
23705,Stavisky...,1974,pos
23707,Urs al-jalil,1987,pos
23708,Romeo Must Die,2000,pos
23709,Here on Earth,2000,neg
2371,Six Degrees of Separation,1993,pos
23710,Here on Earth,2000,pos
23712,Whatever It Takes,2000,pos
23713,Noriega: Gods Favorite,2000,pos
23714,Road to El Dorado The,2000,pos
23715,High Fidelity,2000,pos
2372,Six Degrees of Separation,1993,pos
23722,Incognito,1997,pos
23723,Boys Dont Cry,1999,pos
23725,Romeo Must Die,2000,pos
23726,Ninth Gate The,1999,pos
23727,Scarlet Street,1945,pos
23728,Return to Me,2000,pos
23729,Cider House Rules The,1999,pos
23730,Girl Interrupted,1999,pos
23731,Magnolia,1999,pos
23733,Third World Cop,1999,pos
23736,Third Miracle The,1999,pos
2374,Blink,1994,pos
23744,Erin Brockovich,2000,pos
23745,Mission to Mars,2000,neg
23746,Rang-e khoda,1999,pos
23747,Sex: The Annabel Chong Story,1999,pos
23748,Trois,2000,neg
2375,Blink,1994,pos
23751,Chef!,1999,pos
23755,Up at the Villa,2000,pos
23756,Black and White,1999,pos
23757,Final Destination,2000,pos
23758,True Crime,1999,pos
23759,Price of Glory,2000,pos
2376,Short Cuts,1993,pos
23760,Romeo Must Die,2000,pos
23761,Erin Brockovich,2000,pos
23763,Strike!,1998,pos
23764,Romeo Must Die,2000,pos
23765,Return to Me,2000,pos
23766,Project X,1987,pos
23767,Z,1969,pos
23768,Another Planet,1999,pos
2377,Wrestling Ernest Hemingway,1993,pos
23774,High Fidelity,2000,pos
23776,Toy Story 2,1999,pos
23777,Sleepy Hollow,1999,pos
23778,Thirteenth Floor The,1999,pos
23779,Ravenous,1999,pos
2378,Golden Gate,1994,pos
23780,Treasure Island,null,pos
23781,Where the Money Is,2000,pos
23783,Romeo Must Die,2000,pos
23784,Erin Brockovich,2000,pos
23785,Best Man The,null,pos
23786,Eyes Wide Shut,1999,pos
23788,Skulls The,2000,neg
23789,Jesus Son,1999,pos
2379,Household Saints,1993,pos
23790,Trixie,1999,pos
23797,Road to El Dorado The,2000,pos
23798,eXistenZ,1999,pos
23799,Price of Glory,2000,pos
2380,Ba wang bie ji,1993,pos
23801,Road to El Dorado The,2000,pos
23802,High Fidelity,2000,pos
23803,Skulls The,2000,neg
23804,High Fidelity,2000,pos
23805,Road to El Dorado The,2000,pos
23807,Price of Glory,2000,pos
23808,Return to Me,2000,pos
23809,Skulls The,2000,pos
2381,Blink,1994,pos
23810,Whatever It Takes,2000,pos
23811,Mission to Mars,2000,pos
23812,Here on Earth,2000,pos
23813,Judy Berlin,1999,pos
23814,Skulls The,2000,pos
23815,High Fidelity,2000,pos
23816,Keeping the Faith,2000,pos
23819,Keeping the Faith,2000,pos
2382,Intersection,1994,neg
23820,Keeping the Faith,2000,pos
23821,Skulls The,2000,neg
23822,Here on Earth,2000,pos
23824,High Fidelity,2000,pos
23826,Rounders,1998,pos
2383,Naked,1993,pos
23838,I Dreamed of Africa,2000,pos
23840,Adventures of Sebastian Cole The,1998,pos
23842,Boys Dont Cry,1999,pos
23843,Bugs Life A,1998,pos
23844,Thomas Crown Affair The,1999,pos
23845,Erin Brockovich,2000,pos
23846,Titus,1999,pos
23847,Rules of Engagement,2000,pos
23849,Return to Me,2000,pos
2385,Sunrise,1927,pos
23851,Come te nessuno mai,1999,pos
23852,Ready to Rumble,2000,pos
23858,High Fidelity,2000,pos
23859,Road to El Dorado The,2000,pos
2386,My Father the Hero,1994,pos
23862,Any Given Sunday,1999,pos
23863,Lake Placid,1999,neg
23864,Loves Labours Lost,2000,pos
23865,Mansfield Park,1999,pos
23868,Last September The,1999,pos
23869,Virgin Suicides The,1999,pos
2387,My Father the Hero,1994,pos
23870,Rules of Engagement,2000,pos
23871,Rules of Engagement,2000,pos
23872,Me Myself I,1999,pos
23873,Keeping the Faith,2000,pos
23875,Night Moves,1975,pos
23877,Black and White,1999,pos
23878,Ghost Dog: The Way of the Samurai,1999,pos
2388,Intersection,1994,pos
23880,High Fidelity,2000,pos
23881,Review for,null,pos
2389,Ace Ventura: Pet Detective,1994,neg
23890,My Dog Skip,2000,pos
23891,Ready to Rumble,2000,neg
23892,Return to Me,2000,pos
23894,Joe Goulds Secret,1999,pos
23897,Black and White,1999,pos
23898,Fastest Gun Alive The,1956,pos
2390,Ace Ventura: Pet Detective,1994,pos
23900,Skulls The,2000,neg
23901,Ready to Rumble,2000,neg
23902,Road to El Dorado The,2000,pos
23904,Rang-e khoda,1999,pos
23906,Skulls The,2000,neg
23907,Ready to Rumble,2000,pos
23908,Road to El Dorado The,2000,pos
23909,Erin Brockovich,2000,pos
2391,Ace Ventura: Pet Detective,1994,neg
23913,Ready to Rumble,2000,neg
23918,Rules of Engagement,2000,pos
23919,American Psycho,2000,pos
2392,Ill Do Anything,1994,pos
23920,Where the Money Is,2000,pos
23921,28 Days,2000,pos
23922,Ready to Rumble,2000,neg
23923,Third World Cop,1999,pos
23924,Thunderball,1965,pos
23927,Final Destination,2000,pos
23928,Ready to Rumble,2000,neg
2393,Ill Do Anything,1994,pos
23930,Rules of Engagement,2000,pos
23936,Black and White,1999,pos
23938,Timecode,2000,pos
23939,Erin Brockovich,2000,pos
2394,Romeo Is Bleeding,1993,pos
23941,High Fidelity,2000,pos
23942,Erin Brockovich,2000,pos
23943,Stuart Little,1999,pos
23944,Iron Giant The,1999,pos
23945,Mission to Mars,2000,pos
23946,Stir of Echoes,1999,pos
23948,Whole Nine Yards The,2000,pos
23949,Scream 3,2000,pos
2395,Romeo Is Bleeding,1993,neg
23950,Story of Us The,1999,pos
23951,Beach The,2000,pos
23952,Mystery Alaska,1999,pos
23953,American Psycho,2000,pos
23954,Return to Me,2000,pos
23955,Ready to Rumble,2000,neg
23958,Black and White,1999,pos
23959,Ready to Rumble,2000,neg
2396,Romeo Is Bleeding,1993,neg
23960,Return to Me,2000,pos
23961,Where the Money Is,2000,pos
23962,Committed,2000,pos
23963,Undercover Blues,1993,pos
23965,Romeo Must Die,2000,pos
23966,Last Days of Chez Nous The,1992,pos
23967,Return to Me,2000,pos
23968,Joe Goulds Secret,2000,pos
23969,28 Days,2000,neg
2397,Philadelphia,1993,pos
23971,Croupier,1998,pos
23972,Rules of Engagement,2000,pos
23973,Return to Me,2000,pos
23974,Don Quixote,2000,pos
23975,Keeping the Faith,2000,pos
23977,Ready to Rumble,2000,neg
2398,Six Degrees of Separation,1993,pos
23980,Black and White,1999,pos
23981,Rules of Engagement,2000,neg
23986,Rang-e khoda,1999,pos
23990,28 Days,2000,pos
23992,Aprile,1998,pos
23993,Sleepy Hollow,1999,pos
23994,U-571,2000,pos
23996,Rules of Engagement,2000,pos
23999,American Psycho,2000,pos
24000,Keeping the Faith,2000,pos
24001,Rules of Engagement,2000,pos
24002,Mosura,1996,pos
24004,U-571,2000,pos
24006,Cop Land,1997,pos
24007,Marvins Room,1996,pos
24008,Terrorist The,1999,pos
2401,Ill Do Anything,1994,pos
24010,Holy Smoke,1999,pos
24012,Love Honour and Obey,2000,neg
24019,American Psycho,2000,pos
2402,In weiter Ferne so nah!,1993,pos
24020,Where the Money Is,2000,pos
24021,28 Days,2000,pos
24022,Keeping the Faith,2000,pos
24023,Rules of Engagement,2000,pos
24024,Black and White,1999,pos
24026,Me Myself I,1999,pos
24028,Human Traffic,1999,pos
24029,Love & Basketball,2000,pos
2403,Six Degrees of Separation,1993,pos
24030,Where the Money Is,2000,pos
24031,Magnolia,1999,pos
24032,High Fidelity,2000,pos
24033,American Psycho,2000,pos
24035,New Rose Hotel,1998,pos
24036,Enslavement: The True Story of Fanny Kemble,2000,pos
24037,Return to Me,2000,pos
2404,My Girl 2,1994,pos
24041,Filth and the Fury The,2000,pos
24043,Beautiful People,1999,pos
24044,New Waterford Girl,1999,pos
24045,28 Days,2000,pos
24046,Keeping the Faith,2000,pos
24048,Black and White,1999,pos
24049,High Fidelity,2000,pos
2405,My Girl 2,1994,pos
24050,Keeping the Faith,2000,pos
24052,Indiana Jones and the Temple of Doom,1984,pos
24053,Keeping the Faith,2000,pos
24054,American Psycho,2000,pos
24055,28 Days,2000,pos
24056,Mononoke Hime,1997,pos
24057,Life and Times of Hank Greenberg The,1998,pos
24058,Return to Me,2000,pos
24059,Black and White,1999,pos
2406,Ace Ventura: Pet Detective,1994,neg
24060,Mr. Death: The Rise and Fall of Fred A. Leuchter Jr.,1999,pos
24061,Joe Goulds Secret,2000,pos
24062,Where the Money Is,2000,pos
24063,Keeping the Faith,2000,pos
24064,Hochzeitskuh Die,1999,pos
24065,Mission to Mars,2000,neg
24066,Ninth Gate The,1999,pos
24067,Ghost Dog: The Way of the Samurai,1999,pos
24068,Rules of Engagement,2000,pos
2407,Accompagnatrice L,1992,pos
24071,Judgment Day,1999,pos
24072,Bringing Out the Dead,1999,pos
24074,Mansfield Park,1999,pos
24076,Frequency,2000,pos
24077,East Is East,1999,pos
24078,Where the Money Is,2000,pos
24079,Ghost Dog: The Way of the Samurai,1999,pos
2408,Combination Platter,1993,pos
24086,King of Kings,1961,pos
24087,Guo nian hui jia,1999,pos
24089,Mr. Death: The Rise and Fall of Fred A. Leuchter Jr.,1999,pos
2409,Blank Check,1994,pos
24090,Keeping the Faith,2000,pos
24096,Sleepy Hollow,1999,pos
24097,Sweet and Lowdown,1999,pos
24099,Hanuman,1998,pos
2410,Trial The,1993,pos
24100,28 Days,2000,pos
24101,Keeping the Faith,2000,pos
24102,28 Days,2000,pos
24103,Frequency,2000,pos
24105,Six Days in Roswell,1998,pos
24106,Detention,null,pos
24107,Scream 3,2000,pos
24108,Down to You,2000,pos
2411,Jui kuen II,1994,pos
24110,Girl Next Door The,null,pos
24112,Keeping the Faith,2000,pos
24114,28 Days,2000,neg
24115,Black and White,1999,pos
24116,Gossip,null,pos
24119,American Psycho,2000,pos
2412,Getaway The,1994,pos
24120,Black and White,1999,pos
24121,Three Seasons,1999,pos
24122,U-571,2000,pos
24123,Frequency,2000,pos
24124,Sex: The Annabel Chong Story,1999,pos
24125,American Psycho,2000,pos
24126,Human Traffic,1999,pos
24128,Mission to Mars,2000,neg
24132,Keeping the Faith,2000,pos
24133,Where the Money Is,2000,pos
24139,Groove,2000,pos
2414,Getaway The,1994,neg
24142,Gossip,null,pos
24143,War Zone The,1999,pos
24144,U-571,2000,pos
24145,Dil Se,1998,pos
24146,Buono il brutto il cattivo Il,1966,pos
24147,Gossip,null,neg
24149,Rules of Engagement,2000,pos
2415,Body Snatchers,1993,pos
24150,Romeo Must Die,2000,pos
24151,Skulls The,2000,neg
24152,Ready to Rumble,2000,neg
24154,Keeping the Faith,2000,pos
24155,Keeping the Faith,2000,pos
24158,For Love of the Game,1999,pos
2416,On Deadly Ground,1994,pos
24160,Final Destination,2000,pos
24161,Me Myself I,1999,pos
24164,Last September The,1999,pos
24165,Center Stage,null,pos
24168,American Psycho,2000,pos
24169,U-571,2000,pos
2417,Reality Bites,1994,pos
2418,Blue Chips,1994,pos
24183,High Fidelity,2000,pos
24184,American Psycho,2000,pos
24186,Erin Brockovich,2000,pos
24187,Croupier,1998,pos
24188,Virgin Suicides The,1999,pos
24189,Love & Basketball,2000,pos
2419,Blue Chips,1994,pos
24190,Gossip,null,pos
24192,Ruang talok 69,1999,pos
24193,Terms of Endearment,1983,pos
24194,Primary Colors,1998,pos
24195,Where the Money Is,2000,pos
24197,Love & Basketball,2000,pos
24198,East Is East,1999,pos
24199,Six Days Seven Nights,1998,pos
2420,On Deadly Ground,1994,neg
24200,28 Days,2000,pos
24203,Topsy-Turvy,1999,pos
24204,U-571,2000,pos
24205,Rules of Engagement,2000,pos
24206,High Fidelity,2000,pos
24207,Bored Silly,1999,neg
24208,Road to El Dorado The,2000,pos
24209,American Psycho,2000,pos
2421,Naked,1993,pos
24210,Black and White,1999,pos
24211,U-571,2000,pos
24215,U-571,2000,pos
24217,Omega Code The,1999,neg
24218,Alferd Packer: The Musical,1996,pos
2422,War Room The,1993,pos
24220,Gossip,null,pos
24221,Croupier,1998,pos
24225,28 Days,2000,neg
24229,U-571,2000,pos
2423,Reality Bites,1994,pos
24230,Nybyggarna,1972,pos
24231,Keeping the Faith,2000,pos
24234,Return to Me,2000,pos
24235,Where the Heart Is,2000,pos
24238,Being John Malkovich,1999,pos
24239,Me Myself I,1999,pos
2424,Reality Bites,1994,pos
24242,Love & Basketball,2000,pos
24244,Gossip,null,neg
24245,Judy Berlin,1999,pos
24247,Star Wars: Episode I - The Phantom Menace,1999,pos
24248,Mission to Mars,2000,neg
24249,Phantoms,1998,pos
2425,Reality Bites,1994,pos
24252,Dogma,1999,pos
24253,American Graffiti,1973,pos
24255,Passion de Jeanne dArc La,1928,pos
24256,Nosferatu a Venezia,1986,pos
24257,Third Miracle The,1999,pos
24258,U-571,2000,pos
24259,American Psycho,2000,pos
2426,On Deadly Ground,1994,neg
24260,Love Bug The,1997,pos
24261,U-571,2000,pos
24262,U-571,2000,pos
24266,Stuart Little,1999,pos
24267,Art House,1998,pos
24268,Gladiator,2000,pos
2427,8 Seconds,1994,pos
24271,Ultimo uomo della Terra L,1964,pos
24272,Flintstones in Viva Rock Vegas The,2000,pos
24273,Frequency,2000,pos
24277,Ready to Rumble,2000,neg
24278,Liberty Heights,1999,pos
24279,Frequency,2000,pos
2428,Greedy,1994,pos
24280,Where the Heart Is,2000,pos
24281,Timecode,2000,pos
24285,Love & Basketball,2000,pos
24288,Where the Heart Is,2000,pos
24289,Frequency,2000,pos
2429,Geung si sin sang,1985,pos
24290,Up at the Villa,2000,pos
24291,Hamlet,null,pos
24292,Filth and the Fury The,2000,pos
24294,28 Days,2000,pos
24296,Adorenarin doraibu,1999,pos
24300,Where the Heart Is,2000,pos
24301,American Psycho,2000,pos
24302,U-571,2000,pos
24303,Where the Heart Is,2000,neg
24308,Committed,2000,pos
24309,Flintstones in Viva Rock Vegas The,2000,pos
2431,Blue Chips,1994,pos
24310,Frequency,2000,pos
24311,Big Kahuna The,1999,pos
24312,Frequency,2000,pos
24313,Where the Heart Is,2000,pos
24317,Gladiator,2000,pos
24318,Ready to Rumble,2000,neg
24319,Evil Dead II,1987,pos
2432,Blue Chips,1994,pos
24320,Committed,2000,pos
24321,Keeping the Faith,2000,pos
24323,Flintstones in Viva Rock Vegas The,2000,neg
24324,Big Kahuna The,1999,pos
24325,Flintstones in Viva Rock Vegas The,2000,pos
24327,Where the Heart Is,2000,pos
2433,Reality Bites,1994,pos
24330,I Dreamed of Africa,2000,pos
24332,Croupier,1998,pos
24333,Basket The,1999,pos
24338,Flintstones in Viva Rock Vegas The,2000,neg
2434,Trois couleurs: Bleu,1993,pos
24340,Flintstones in Viva Rock Vegas The,2000,neg
24341,Gossip,null,neg
24344,Cold Steel,1987,neg
24345,Gunfight at the O.K. Corral,1957,pos
24346,Fight Club,1999,pos
24349,War Zone The,1999,pos
2435,Mui du du xanh,1993,pos
24350,Swiri,1999,pos
24352,Frequency,2000,pos
24354,Bachelor The,1999,neg
24355,Love Kills,1998,neg
24356,Mission to Mars,2000,pos
24358,Luminarias,1999,pos
24359,Frequency,2000,pos
2436,Leningrad Cowboys Meet Moses,1993,pos
24360,Up at the Villa,2000,pos
24362,Frequency,2000,pos
24365,Goat on Fire and Smiling Fish,1999,pos
24366,Me Myself I,1999,pos
24367,American Psycho,2000,pos
24369,Kevin and Perry Go Large,2000,neg
2437,Harlem,1993,pos
24370,Million Dollar Hotel The,2000,pos
24373,Story of Us The,1999,pos
24374,Mission to Mars,2000,neg
24375,Gun Shy,2000,neg
24376,Up at the Villa,2000,pos
24377,Where the Heart Is,2000,pos
24378,Frequency,2000,pos
24379,Army of Darkness,1993,pos
2438,Harlem,1993,pos
24380,Urbania,2000,pos
24383,Encounter in the Thrid Dimension,1999,pos
24388,Essex Boys,2000,pos
2439,Hudsucker Proxy The,1994,pos
24392,Frequency,2000,pos
24393,Galaxy Quest,1999,pos
24394,Small Time Crooks,2000,pos
24396,Passion of Mind,2000,pos
24398,Timecode,2000,pos
24399,Gladiator,2000,pos
2440,Angie,1994,pos
24400,Est - Ouest,1999,pos
24405,Center Stage,null,pos
2442,Sirens,1994,pos
24422,This Is Spinal Tap,1984,pos
2443,Guarding Tess,1994,pos
24431,Battlefield Earth,2000,neg
24432,Galaxy Quest,1999,pos
24433,Gladiator,2000,pos
24434,Gladiator,2000,pos
24435,Gladiator,2000,pos
24438,Gossip,null,neg
24439,Up at the Villa,2000,pos
2444,Harlem,1993,pos
24440,American Psycho,2000,pos
24441,28 Days,2000,neg
24442,Erin Brockovich,2000,pos
24443,Guinevere,1999,pos
24444,Wonder Boys,2000,pos
24445,Hamlet,null,pos
24450,Messenger: The Story of Joan of Arc The,1999,pos
24451,Gladiator,2000,pos
24452,Flintstones in Viva Rock Vegas The,2000,neg
24453,Center Stage,null,pos
24455,Anaconda,1997,neg
24456,Romy and Micheles High School Reunion,1997,pos
2446,Angie,1994,pos
24460,Con Air,1997,pos
24461,Addicted to Love,1997,pos
24462,Til There Was You,1997,pos
24463,Contact,1997,pos
24464,Simple Wish A,1997,pos
24465,Conspiracy Theory,1997,pos
24466,G.I. Jane,1997,pos
24467,Money Talks,1997,neg
24468,Excess Baggage,1997,neg
24469,Smile Like Yours A,1997,pos
2447,Angie,1994,pos
24470,Fire Down Below,1997,pos
24472,Rocket Man,1997,pos
24473,Bugs Life A,1998,pos
24474,Hard Rain,1998,neg
24475,Kissing a Fool,1998,pos
24476,Krippendorfs Tribe,1998,neg
24477,Species II,1998,neg
24478,Washington Square,1997,pos
24479,Major League: Back to the Minors,1998,neg
2448,Paper The,1994,pos
24480,Nightwatch,1998,pos
24481,Tarzan and the Lost City,1998,neg
24483,Gladiator,2000,pos
24489,Center Stage,null,pos
2449,Whats Eating Gilbert Grape,1993,pos
24493,Battlefield Earth,2000,neg
24494,Center Stage,null,pos
24495,Beyond the Mat,1999,pos
24496,Center Stage,null,pos
24498,Deep Impact,1998,pos
24499,Godzilla,1998,neg
2450,Whats Eating Gilbert Grape,1993,pos
24500,I Got the Hook Up,1998,neg
24501,Hav Plenty,1997,pos
24503,Jane Austens Mafia!,1998,pos
24504,Parent Trap The,1998,pos
24505,BASEketball,1998,pos
24506,Halloween H20: 20 Years Later,1998,pos
24507,Air Bud: Golden Receiver,1998,pos
24508,Butcher Boy The,1997,pos
2451,Whats Eating Gilbert Grape,1993,pos
24510,Why Do Fools Fall In Love,1998,pos
24513,Thirteenth Floor The,1999,pos
24514,Yi ge dou bu neng shao,1999,pos
24517,Jailhouse Rock,1957,pos
24518,Ballad of Ramblin Jack The,2000,pos
2452,Whats Eating Gilbert Grape,1993,pos
24520,Men in Black,1997,pos
24527,Titus,1999,pos
